"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.url","Answer.creative_label","Answer.negative_label","Answer.positive_label","Approve","Reject"
"39WICJI5AT01H6VJU2QFOZ3G3VUZ3Z","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","3X31TUMD7YUNPYYUIZQPHB921LUL1E","A2LY23NHYISUQ2","Approved","Sat Apr 23 14:40:12 PDT 2016","Sat Apr 23 14:40:22 PDT 2016","Sat Apr 23 22:40:22 PDT 2016","2016-04-24 05:43:10 UTC","","","10","100% (300/300)","100% (300/300)","100% (300/300)","@jonesallie15 @mclean_dalton drakes album","twitter.com/anyuser/status/722879721000841216","rap fans","specific organization","friends"
"3RHLQY6EDTCJW19R2Y617CCJTDH4DR","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","3OWEPKL08AKROKGHJSNDVD449267NB","A2FMP1PF94JN76","Approved","Sat Apr 23 20:04:10 PDT 2016","Sat Apr 23 20:04:25 PDT 2016","Sun Apr 24 04:04:25 PDT 2016","2016-04-24 11:08:12 UTC","","","15","100% (72/72)","100% (72/72)","100% (72/72)","cause of death, this vine: https://t.co/e6syHRZWA7","twitter.com/anyuser/status/722879720795209728","friends or family","coworkers","friends"
"3RHLQY6EDTCJW19R2Y617CCJTDH4DR","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","3R9WASFE20OYK2964ZWJESOUH7ZZFW","A2LY23NHYISUQ2","Approved","Sun Apr 24 20:40:19 PDT 2016","Sun Apr 24 20:40:34 PDT 2016","Mon Apr 25 04:40:34 PDT 2016","Sun Apr 24 22:23:59 PDT 2016","","","15","100% (300/300)","100% (300/300)","100% (300/300)","cause of death, this vine: https://t.co/e6syHRZWA7","twitter.com/anyuser/status/722879720795209728","Vine users","coworkers","general internet community"
"3RHLQY6EDTCJW19R2Y617CCJTDH4DR","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","3SITXWYCNWHJ2QXBYFM2YHHYU8GXBK","A2X23KYAFU0GV1","Approved","Sun Apr 24 13:46:10 PDT 2016","Sun Apr 24 13:46:58 PDT 2016","Sun Apr 24 21:46:58 PDT 2016","Sun Apr 24 17:26:54 PDT 2016","","","48","100% (4/4)","100% (4/4)","100% (4/4)","cause of death, this vine: https://t.co/e6syHRZWA7","twitter.com/anyuser/status/722879720795209728","100 show fans","coworkers","friends"
"3RHLQY6EDTCJW19R2Y617CCJTDH4DR","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","3TS1AR6UQRMF0S30L440N8VV7G87F2","A2CXGO4VG0EKQX","Approved","Mon Apr 25 10:58:56 PDT 2016","Mon Apr 25 10:59:16 PDT 2016","Mon Apr 25 18:59:16 PDT 2016","Mon Apr 25 13:21:26 PDT 2016","","","20","100% (25/25)","100% (25/25)","100% (25/25)","cause of death, this vine: https://t.co/e6syHRZWA7","twitter.com/anyuser/status/722879720795209728","Millenials, boys, teenages, college kids","coworkers","friends"
"33Q5P9PUSPUPU6R2NV1GH27A987ZCX","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:53 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:53 PDT 2016","","","37ZHEEHM6XUKKGN7193YMZ6Y4LB37N","A2L38C8PXGB6XQ","Approved","Sat Apr 23 17:58:52 PDT 2016","Sat Apr 23 17:59:10 PDT 2016","Sun Apr 24 01:59:10 PDT 2016","2016-04-24 09:03:07 UTC","","","18","100% (99/99)","100% (99/99)","100% (99/99)","@WIRED I don't hate weed as much as I hate Stoners. But they both suck.","twitter.com/anyuser/status/722879678415921152","kids against drugs","coworkers","friends"
"33Q5P9PUSPUPU6R2NV1GH27A987ZCX","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:53 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:53 PDT 2016","","","3H7Z272LX8FQ6QHW311FI7R044ELP2","AOBTFLJU2BEPR","Approved","Sun Apr 24 20:39:33 PDT 2016","Sun Apr 24 20:40:00 PDT 2016","Mon Apr 25 04:40:00 PDT 2016","Sun Apr 24 22:23:53 PDT 2016","","","27","100% (193/193)","100% (193/193)","100% (193/193)","@WIRED I don't hate weed as much as I hate Stoners. But they both suck.","twitter.com/anyuser/status/722879678415921152","Conservatives","coworkers","general internet community"
"33Q5P9PUSPUPU6R2NV1GH27A987ZCX","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:53 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:53 PDT 2016","","","3RJSC4XJ1129GKARUT6IMHUVA3950S","A252K1I0SBYIST","Approved","Sat Apr 23 23:55:32 PDT 2016","Sat Apr 23 23:56:33 PDT 2016","Sun Apr 24 07:56:33 PDT 2016","2016-04-24 14:58:11 UTC","","","61","100% (8/8)","100% (8/8)","100% (8/8)","@WIRED I don't hate weed as much as I hate Stoners. But they both suck.","twitter.com/anyuser/status/722879678415921152","followers of celebrities","coworkers","friends"
"33Q5P9PUSPUPU6R2NV1GH27A987ZCX","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:53 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:53 PDT 2016","","","3RJSC4XJ1129GKARUT6IMHUVA4W50H","A2LY23NHYISUQ2","Approved","Sun Apr 24 10:18:31 PDT 2016","Sun Apr 24 10:18:43 PDT 2016","Sun Apr 24 18:18:43 PDT 2016","Sun Apr 24 17:26:43 PDT 2016","","","12","100% (300/300)","100% (300/300)","100% (300/300)","@WIRED I don't hate weed as much as I hate Stoners. But they both suck.","twitter.com/anyuser/status/722879678415921152","conservatives","specific organization","friends"
"3ROUCZ907F2E4RAYBRZQW4UNEINOOH","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","37WLF8U1WQY7CEH935Q5X7N4K0UK65","A3HC00W7ON8OYQ","Approved","Mon Apr 25 08:29:42 PDT 2016","Mon Apr 25 08:31:28 PDT 2016","Mon Apr 25 16:31:28 PDT 2016","Mon Apr 25 10:28:48 PDT 2016","","","106","100% (9/9)","100% (9/9)","100% (9/9)","You can't not buy him an ice cream after seeing that.","twitter.com/anyuser/status/722879721449656320","{}","general internet community","friends"
"3ROUCZ907F2E4RAYBRZQW4UNEINOOH","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","3IOEN3P9S8R56DVNVVKNSSR5BTK167","AOBTFLJU2BEPR","Approved","Sun Apr 24 20:35:02 PDT 2016","Sun Apr 24 20:35:31 PDT 2016","Mon Apr 25 04:35:31 PDT 2016","Sun Apr 24 22:23:59 PDT 2016","","","29","100% (193/193)","100% (193/193)","100% (193/193)","You can't not buy him an ice cream after seeing that.","twitter.com/anyuser/status/722879721449656320","Girlfriends","specific organization","friends"
"3ROUCZ907F2E4RAYBRZQW4UNEINOOH","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","3IQ1VMJRYUSOIKALPLGSN3BA5LRA92","A2L38C8PXGB6XQ","Approved","Sat Apr 23 17:53:06 PDT 2016","Sat Apr 23 17:53:19 PDT 2016","Sun Apr 24 01:53:19 PDT 2016","2016-04-24 08:58:07 UTC","","","13","100% (99/99)","100% (99/99)","100% (99/99)","You can't not buy him an ice cream after seeing that.","twitter.com/anyuser/status/722879721449656320","family","specific organization","friends"
"3ROUCZ907F2E4RAYBRZQW4UNEINOOH","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","3UWN2HHPUZDD7I097VLOQ400WK4NS7","A3GD52ZWWZWZ8T","Approved","Mon Apr 25 00:23:08 PDT 2016","Mon Apr 25 00:23:40 PDT 2016","Mon Apr 25 08:23:40 PDT 2016","Mon Apr 25 01:10:22 PDT 2016","","","32","100% (121/121)","100% (121/121)","100% (121/121)","You can't not buy him an ice cream after seeing that.","twitter.com/anyuser/status/722879721449656320","ice cream lovers","general internet community","specific organization"
"3ROUCZ907F2E4RAYBRZQW4UNEINOOH","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","3YWRV122CT78JO59QYR5N8STSIT8UF","A2LY23NHYISUQ2","Approved","Sat Apr 23 14:40:38 PDT 2016","Sat Apr 23 14:40:48 PDT 2016","Sat Apr 23 22:40:48 PDT 2016","2016-04-24 05:43:10 UTC","","","10","100% (300/300)","100% (300/300)","100% (300/300)","You can't not buy him an ice cream after seeing that.","twitter.com/anyuser/status/722879721449656320","parents","specific organization","friends"
"3RKHNXPHGW4QR59G9LJ6OT53CZ2UKH","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","3DUZQ9U6SNWQFN9I9M7F0LUDIKRVSB","A3SNQGE7L2AYQR","Approved","Sun Apr 24 11:18:21 PDT 2016","Sun Apr 24 11:18:34 PDT 2016","Sun Apr 24 19:18:34 PDT 2016","Sun Apr 24 17:26:55 PDT 2016","","","13","100% (5/5)","100% (5/5)","100% (5/5)","Omg who the fuck signed their kid up to be in these videos https://t.co/vzEKzMgG5L","twitter.com/anyuser/status/722879722011680768","Friends","coworkers","general internet community"
"3RKHNXPHGW4QR59G9LJ6OT53CZ2UKH","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","3FQ5JJ512MWFJZN12MCMZI9QFN8KNY","A2LY23NHYISUQ2","Approved","Sun Apr 24 10:47:43 PDT 2016","Sun Apr 24 10:47:52 PDT 2016","Sun Apr 24 18:47:52 PDT 2016","Sun Apr 24 17:26:55 PDT 2016","","","9","100% (300/300)","100% (300/300)","100% (300/300)","Omg who the fuck signed their kid up to be in these videos https://t.co/vzEKzMgG5L","twitter.com/anyuser/status/722879722011680768","parents","specific organization","friends"
"3RKHNXPHGW4QR59G9LJ6OT53CZ2UKH","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","3K5TEWLKGWJ1L96M4AD1WJOQ9N3IVM","AOBTFLJU2BEPR","Approved","Sun Apr 24 12:12:13 PDT 2016","Sun Apr 24 12:12:30 PDT 2016","Sun Apr 24 20:12:30 PDT 2016","Sun Apr 24 17:26:55 PDT 2016","","","17","100% (193/193)","100% (193/193)","100% (193/193)","Omg who the fuck signed their kid up to be in these videos https://t.co/vzEKzMgG5L","twitter.com/anyuser/status/722879722011680768","Critics","coworkers","general internet community"
"3RKHNXPHGW4QR59G9LJ6OT53CZ2UKH","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","3OUYGIZWR86D9USAE8FWKNZC14RP0H","A15WT42L93JL7S","Approved","Sun Apr 24 08:37:58 PDT 2016","Sun Apr 24 08:38:36 PDT 2016","Sun Apr 24 16:38:36 PDT 2016","2016-04-24 23:43:28 UTC","","","38","100% (6/6)","100% (6/6)","100% (6/6)","Omg who the fuck signed their kid up to be in these videos https://t.co/vzEKzMgG5L","twitter.com/anyuser/status/722879722011680768","stupid parents","coworkers","friends"
"3RKHNXPHGW4QR59G9LJ6OT53CZ2UKH","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","3S06PH7KSSC4RMA25IS1YY1XSGM1DG","A3GD52ZWWZWZ8T","Approved","Sun Apr 24 23:40:37 PDT 2016","Sun Apr 24 23:41:01 PDT 2016","Mon Apr 25 07:41:01 PDT 2016","Mon Apr 25 00:01:48 PDT 2016","","","24","100% (121/121)","100% (121/121)","100% (121/121)","Omg who the fuck signed their kid up to be in these videos https://t.co/vzEKzMgG5L","twitter.com/anyuser/status/722879722011680768","bored kids","coworkers","friends"
"3RKHNXPHGW4QR59G9LJ6OT53CZ2UKH","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","3VA45EW49OVVVJ1RVR6H9SDWWQA1OM","A1N4WIRZVVZY7X","Approved","Sat Apr 23 19:26:46 PDT 2016","Sat Apr 23 19:27:07 PDT 2016","Sun Apr 24 03:27:07 PDT 2016","2016-04-24 10:28:08 UTC","","","21","100% (4/4)","100% (4/4)","100% (4/4)","Omg who the fuck signed their kid up to be in these videos https://t.co/vzEKzMgG5L","twitter.com/anyuser/status/722879722011680768","{}","family","friends"
"3VCK0Q0PO5MBJPI38RX2REY0Q53N0C","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","30BUDKLTXE387APL205X76WZ47W5EX","A2LY23NHYISUQ2","Approved","Sun Apr 24 16:25:35 PDT 2016","Sun Apr 24 16:25:46 PDT 2016","Mon Apr 25 00:25:46 PDT 2016","Sun Apr 24 17:28:29 PDT 2016","","","11","100% (300/300)","100% (300/300)","100% (300/300)","@Moscow_Spy @RT_com genocide means population numbers go down right? https://t.co/dqG5D3WlcN","twitter.com/anyuser/status/722879719981608961","debaters","specific organization","friends"
"3VCK0Q0PO5MBJPI38RX2REY0Q53N0C","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","3UN61F00HXXXGEUQO6PX6DVIJWC5R0","A2T49SRODH82WH","Approved","Sun Apr 24 22:10:51 PDT 2016","Sun Apr 24 22:11:32 PDT 2016","Mon Apr 25 06:11:32 PDT 2016","Sun Apr 24 22:24:00 PDT 2016","","","41","100% (71/71)","100% (71/71)","100% (71/71)","@Moscow_Spy @RT_com genocide means population numbers go down right? https://t.co/dqG5D3WlcN","twitter.com/anyuser/status/722879719981608961","family","specific organization","general internet community"
"3VCK0Q0PO5MBJPI38RX2REY0Q53N0C","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","3W92K5RLWVPP9LB7XQU77AKL41W5VY","AOBTFLJU2BEPR","Approved","Sun Apr 24 12:06:36 PDT 2016","Sun Apr 24 12:06:59 PDT 2016","Sun Apr 24 20:06:59 PDT 2016","Sun Apr 24 17:28:29 PDT 2016","","","23","100% (193/193)","100% (193/193)","100% (193/193)","@Moscow_Spy @RT_com genocide means population numbers go down right? https://t.co/dqG5D3WlcN","twitter.com/anyuser/status/722879719981608961","Rude People","specific organization","general internet community"
"3VCK0Q0PO5MBJPI38RX2REY0Q53N0C","3GTAJN9JK6MXOOBXSUCQ8TP2S49XME","Label the intended audience of a tweet","Read a tweet and decide which of 5 categories of people, like friends, family, or coworkers, it is most likely intended for.","classification, category, classify, tweet, decide, label, social","$0.01","Sat Apr 23 13:53:45 PDT 2016","7","BatchId:2368614;","3600","28800","Fri May 13 13:53:45 PDT 2016","","","3X0H8UUIT2W3UC9NZWCBMNDRPSFWS6","A2L38C8PXGB6XQ","Approved","Sat Apr 23 16:29:11 PDT 2016","Sat Apr 23 16:29:45 PDT 2016","Sun Apr 24 00:29:45 PDT 2016","2016-04-24 07:33:09 UTC","","","34","100% (99/99)","100% (99/99)","100% (99/99)","@Moscow_Spy @RT_com genocide means population numbers go down right? https://t.co/dqG5D3WlcN","twitter.com/anyuser/status/722879719981608961","not that many people... kinda risky and mean tweet","coworkers","family"
